-12.50976
-12.50847
-12.50818
-12.50813
-12.50811
-12.50807
-12.50804
-12.50797
-12.50814
-12.50807
-12.50805
-12.50801
-12.5079
-12.50806
-12.50797
-12.50794
-12.50801
-12.50824
-12.5082
-12.50824
-12.50818
-12.50821
-12.5083
-12.50832
-12.50798
-12.50765
-12.50767
-12.50828
-12.50827
-12.51033
-12.5101
-12.51019
-12.50911
-12.50981
-12.50892
-12.50991
-12.50973
-12.50989
-12.50989
-12.51009
-12.50977
-12.51047
-12.51046
-12.51048
-12.51087
-12.51128
-12.51138
-12.51149
-12.51243
-12.51235
-12.51328
-12.51408
-12.5146
-12.51547
-12.51586
-12.51647
-12.51639
-12.51674
-12.51745
-12.51709
-12.52046
-12.52238
-12.52332
-12.5232
-12.52551
-12.5273
-12.52858
-12.52987
-12.53199
-12.53092
-12.53196
-12.53258
-12.53334
-12.53462
-12.53555
-12.53598
-12.53722
-12.53817
-12.53848
-12.53792
-12.53879
-12.53888
-12.53953
-12.54055
-12.5408
-12.54095
-12.54147
-12.54184
-12.54205
-12.54263
-12.5441
-12.54362
-12.54425
-12.54447
-12.54495
-12.54595
-12.54597
-12.5469
-12.54721
-12.54708
-12.54723
-12.54827
-12.54893
-12.54896
-12.54906
-12.5498
-12.54985
-12.55
-12.55072
-12.55134
-12.55197
-12.55228
-12.55232
-12.55321
-12.55345
-12.55308
-12.5537
-12.55431
-12.55429
-12.55534
-12.55551
-12.55535
-12.55608
-12.55583
-12.55574
-12.55606
-12.5561
-12.55626
-12.55639
-12.55626
-12.55609
-12.556
-12.5563
-12.55642
-12.55667
-12.55566
-12.5556
-12.55587
-12.5557
-12.55543
-12.55593
-12.55558
-12.55619
-12.55538
-12.54667
-12.54661
-12.55072
-12.55375
-12.55602
-12.55351
-12.54864
-12.54795
-12.54859
-12.5476
-12.54901
-12.55271
-12.55578
-12.55849
-12.55906
-12.55858
-12.55867
-12.55896
-12.55894
-12.55877
-12.55912
-12.55878
-12.55898
-12.55899
-12.55892
-12.5588
-12.55819
-12.55853
-12.55853
-12.55828
-12.55758
-12.55783
-12.55755
-12.55728
-12.5575
-12.55708
-12.55654
-12.55663
-12.55713
-12.55657
-12.55093
-12.55317
-12.55299
-12.55306
-12.55265
-12.55311
-12.55203
-12.55189
-12.55131
-12.55128
-12.55114
-12.5507
-12.54993
-12.55018
-12.54988
-12.54925
-12.54947
-12.54901
-12.54838
-12.5486
-12.54739
-12.54664
-12.54677
-12.54619
-12.54624
-12.54539
-12.54498
-12.54508
-12.54473
-12.5448
-12.54454
-12.54461
-12.54415
-12.54379
-12.54365
-12.54394
-12.54371
-12.54379
-12.54368
-12.54314
-12.54338
-12.54259
-12.5426
-12.54233
-12.54227
-12.54253
-12.54183
-12.54115
-12.54066
-12.54035
-12.54016
-12.53966
-12.53955
-12.53873
-12.53881
-12.53825
-12.53809
-12.53768
-12.53767
-12.538
-12.5374
-12.53718
-12.53671
-12.5355
-12.53571
-12.53559
-12.53463
-12.53405
-12.53448
-12.53347
-12.53389
-12.53372
-12.53353
-12.53266
-12.53188
-12.53175
-12.53136
-12.53152
-12.53102
-12.53052
-12.53025
-12.5303
-12.52973
-12.53004
-12.52926
-12.52949
-12.52914
-12.52877
-12.52855
-12.52859
-12.52802
-12.52774
-12.5265
-12.52655
-12.52621
-12.52535
-12.52562
-12.52547
-12.52521
-12.52452
-12.52428
-12.52415
-12.52373
-12.52366
-12.523
-12.523
-12.52234
-12.52295
-12.5229
-12.52256
-12.52189
-12.52127
-12.52121
-12.52102
-12.52063
-12.52004
-12.51999
-12.52009
-12.52006
-12.52003
-12.5195
-12.51925
-12.5186
-12.51763
-12.51717
-12.51715
-12.51671
-12.51692
-12.51662
-12.51608
-12.5157
-12.51468
-12.5146
-12.51486
-12.51411
-12.51362
-12.51336
-12.51325
-12.51341
-12.51317
-12.51235
-12.51198
-12.51167
-12.5111
-12.51123
-12.51013
-12.51041
-12.50962
-12.50977
-12.50902
-12.50917
-12.50873
-12.5081
-12.5076
-12.50748
-12.50731
-12.50646
-12.5068
-12.50601
-12.50572
-12.50554
-12.50545
-12.505
-12.50388
-12.50435
-12.50352
-12.50304
-12.50224
-12.50196
-12.50155
-12.50134
-12.50131
-12.50084
-12.50026
-12.50022
-12.49954
-12.49925
-12.49941
-12.49905
-12.49823
-12.49839
-12.49825
-12.49708
-12.49679
-12.49646
-12.49645
-12.49625
-12.49608
-12.4961
-12.4959
-12.49557
-12.49503
-12.49392
-12.49381
-12.49346
-12.49259
-12.49231
-12.4922
-12.49132
-12.4914
-12.49096
-12.49031
-12.49
-12.48946
-12.48939
-12.4892
-12.48855
-12.48852
-12.48835
-12.48775
-12.48754
-12.48727
-12.48649
-12.4862
-12.48626
-12.48588
-12.48537
-12.48528
-12.48502
-12.48501
-12.48407
-12.48437
-12.48392
-12.48356
-12.48278
-12.48283
-12.48278
-12.48214
-12.48229
-12.48187
-12.48185
-12.48082
-12.48092
-12.48035
-12.48039
-12.48006
-12.4798
-12.47961
-12.47922
-12.4791
-12.47843
-12.47897
-12.47832
-12.47754
-12.47766
-12.47709
-12.47731
-12.477
-12.47657
-12.47597
-12.47575
-12.47522
-12.47495
-12.47422
-12.47408
-12.47375
-12.47286
-12.47282
-12.47287
-12.47252
-12.47174
-12.47118
-12.47087
-12.47057
-12.47052
-12.47046
-12.47054
-12.46958
-12.46962
-12.46977
-12.4688
-12.46845
-12.46805
-12.46825
-12.46824
-12.46737
-12.46722
-12.46693
-12.4665
-12.46618
-12.46649
-12.46559
-12.46518
-12.46474
-12.46506
-12.46424
-12.46462
-12.46435
-12.46336
-12.46372
-12.46354
-12.46294
-12.46283
-12.46253
-12.46215
-12.46164
-12.46144
-12.46116
-12.46055
-12.46049
-12.46018
-12.45939
-12.45932
-12.45905
-12.45908
-12.45816
-12.45799
-12.45806
-12.45752
-12.45751
-12.45709
-12.45641
-12.45589
-12.45589
-12.4552
-12.45514
-12.45463
-12.45501
-12.4545
-12.45408
-12.4541
-12.45308
-12.45354
-12.45305
-12.45318
-12.4524
-12.45182
-12.45222
-12.45224
-12.45222
-12.45148
-12.45104
-12.45084
-12.45032
-12.45024
-12.45005
-12.45
-12.44966
-12.44924
-12.44831
-12.44873
-12.44811
-12.44857
-12.44771
-12.44692
-12.44653
-12.44643
-12.44663
-12.44563
-12.44562
-12.44526
-12.44542
-12.44453
-12.44451
-12.44475
-12.44388
-12.44378
-12.44308
-12.44297
-12.44249
-12.44244
-12.442
-12.44225
-12.44111
-12.44117
-12.44108
-12.44065
-12.4401
-12.43998
-12.43933
-12.43905
-12.43905
-12.43854
-12.43843
-12.43816
-12.43757
-12.43692
-12.4371
-12.43618
-12.43648
-12.4361
-12.4358
-12.43515
-12.43506
-12.43464
-12.4344
-12.43388
-12.43331
-12.43354
-12.43322
-12.43307
-12.4331
-12.43185
-12.43241
-12.43166
-12.4321
-12.43156
-12.43088
-12.4305
-12.43049
-12.43066
-12.42993
-12.42942
-12.42887
-12.42932
-12.42879
-12.42836
-12.42807
-12.42775
-12.42736
-12.4273
-12.4275
-12.42701
-12.42695
-12.42645
-12.42651
-12.42548
-12.42576
-12.42503
-12.42521
-12.42479
-12.42436
-12.42406
-12.42368
-12.42397
-12.42305
-12.42315
-12.42269
-12.42208
-12.4218
-12.42173
-12.42139
-12.4208
-12.42095
-12.42037
-12.42001
-12.41949
-12.41888
-12.41923
-12.41875
-12.41855
-12.41854
-12.41765
-12.4175
-12.41678
-12.41707
-12.41705
-12.41641
-12.41649
-12.41616
-12.41563
-12.41522
-12.41516
-12.4146
-12.41451
-12.41384
-12.41369
-12.41321
-12.41333
-12.41234
-12.41227
-12.41189
-12.41212
-12.41128
-12.41108
-12.41076
-12.41066
-12.41023
-12.41
-12.40969
-12.40924
-12.4085
-12.40869
-12.40813
-12.40839
-12.40788
-12.40747
-12.40716
-12.40701
-12.40643
-12.40695
-12.40593
-12.40544
-12.40565
-12.40515
-12.40436
-12.40471
-12.40416
-12.40436
-12.40382
-12.40306
-12.40319
-12.40238
-12.4025
-12.40226
-12.40179
-12.40159
-12.40116
-12.40096
-12.40017
-12.40044
-12.39965
-12.39995
-12.39959
-12.39875
-12.39887
-12.39796
-12.3977
-12.39759
-12.3973
-12.39717
-12.39681
-12.39641
-12.39658
-12.39613
-12.39567
-12.39556
-12.39565
-12.39508
-12.39496
-12.39476
-12.39481
-12.39409
-12.39311
-12.3933
-12.39333
-12.39281
-12.39217
-12.39193
-12.39238
-12.39205
-12.39133
-12.39158
-12.3913
-12.39106
-12.39026
-12.39033
-12.38993
-12.3892
-12.38862
-12.38903
-12.38873
-12.38798
-12.38839
-12.38767
-12.38747
-12.38714
-12.38684
-12.38632
-12.38557
-12.38561
-12.38533
-12.38457
-12.38445
-12.38428
-12.38332
-12.38349
-12.38294
-12.38327
-12.38305
-12.38192
-12.38204
-12.3824
-12.38149
-12.38141
-12.38114
-12.38055
-12.38072
-12.38034
-12.3801
-12.37984
-12.37943
-12.37927
-12.379
-12.37938
-12.37836
-12.37846
-12.37751
-12.37819
-12.37741
-12.37731
-12.3771
-12.37669
-12.37629
-12.37609
-12.37611
-12.37587
-12.37526
-12.37489
-12.3745
-12.37446
-12.37451
-12.37448
-12.37383
-12.37375
-12.37316
-12.37289
-12.37273
-12.373
-12.37211
-12.37281
-12.37201
-12.37163
-12.37118
-12.37146
-12.3713
-12.37092
-12.37082
-12.37035
-12.37048
-12.3701
-12.36938
-12.3696
-12.36863
-12.36932
-12.36849
-12.36844
-12.3678
-12.36793
-12.36773
-12.36765
-12.36717
-12.36662
-12.36702
-12.36613
-12.36646
-12.36637
-12.36591
-12.36518
-12.36556
-12.36463
-12.3645
-12.3641
-12.36406
-12.36376
-12.36377
-12.36363
-12.3631
-12.36258
-12.36237
-12.36245
-12.36183
-12.36176
-12.36208
-12.36148
-12.36089
-12.36091
-12.36024
-12.3606
-12.35975
-12.35996
-12.36001
-12.35969
-12.35978
-12.35947
-12.35928
-12.35853
-12.35835
-12.3583
-12.35822
-12.3582
-12.35812
-12.35735
-12.357
-12.35689
-12.3566
-12.35667
-12.35568
-12.35656
-12.35544
-12.35525
-12.35529
-12.35532
-12.35456
-12.35475
-12.35413
-12.35417
-12.35433
-12.35368
-12.3534
-12.35298
-12.3526
-12.35252
-12.35235
-12.35174
-12.35162
-12.35171
-12.35117
-12.35145
-12.35082
-12.35047
-12.35023
-12.35004
-12.34914
-12.34961
-12.3497
-12.34885
-12.3488
-12.34844
-12.34787
-12.34808
-12.34805
-12.34746
-12.34736
-12.34749
-12.34726
-12.34631
-12.34637
-12.34626
-12.34619
-12.34542
-12.34589
-12.3458
-12.34502
-12.34482
-12.34433
-12.34485
-12.34457
-12.34425
-12.34406
-12.34372
-12.3431
-12.34324
-12.34259
-12.3427
-12.34243
-12.34203
-12.34176
-12.34162
-12.3417
-12.34115
-12.34134
-12.3406
-12.34102
-12.34025
-12.34008
-12.34022
-12.33941
-12.33934
-12.33928
-12.33918
-12.33839
-12.33837
-12.3383
-12.33808
-12.33782
-12.33681
-12.33756
-12.33698
-12.33698
-12.33631
-12.33629
-12.33592
-12.33597
-12.33575
-12.33528
-12.33482
-12.3349
-12.33475
-12.33443
-12.33396
-12.334
-12.3338
-12.33329
-12.33292
-12.33299
-12.33274
-12.33257
-12.33199
-12.33195
-12.33173
-12.33159
-12.3311
-12.33129
-12.33082
-12.33017
-12.33048
-12.33039
-12.32998
-12.32947
-12.32915
-12.32871
-12.32824
-12.32861
-12.32856
-12.32778
-12.32805
-12.327
-12.32707
-12.32755
-12.32702
-12.32639
-12.32595
-12.32629
-12.32578
-12.32552
-12.32537
-12.32507
-12.32527
-12.3245
-12.32476
-12.32461
-12.3246
-12.3246
-12.32327
-12.3236
-12.32314
-12.32277
-12.32267
-12.32265
-12.32198
-12.322
-12.32226
-12.3219
-12.32115
-12.32138
-12.32104
-12.32036
-12.32001
-12.32064
-12.31962
-12.31955
-12.31946
-12.31885
-12.31874
-12.31831
-12.31868
-12.31851
-12.31811
-12.31774
-12.3178
-12.31681
-12.31669
-12.31617
-12.31595
-12.31639
-12.31593
-12.31545
-12.31557
-12.31562
-12.31517
-12.31453
-12.3147
-12.31433
-12.31379
-12.31357
-12.31393
-12.31381
-12.31288
-12.31324
-12.31304
-12.3127
-12.31226
-12.31246
-12.31227
-12.3117
-12.31184
-12.31137
-12.3113
-12.31144
-12.31109
-12.31032
-12.31005
-12.30998
-12.30988
-12.30965
-12.31008
-12.30935
-12.30928
-12.3089
-12.3087
-12.30916
-12.30819
-12.30815
-12.30874
-12.30788
-12.30785
-12.30751
-12.30678
-12.30641
-12.3066
-12.30661
-12.30579
-12.30575
-12.30558
-12.3054
-12.30485
-12.30484
-12.30438
-12.30391
-12.30429
-12.304
-12.30393
-12.30277
-12.30247
-12.30317
-12.30226
-12.30224
-12.30224
-12.30133
-12.3013
-12.30203
-12.30096
-12.30123
-12.30075
-12.30009
