-1.934715755,29.89592930602302 - 5.521330489326955im,29.89592930602302 + 5.521330489326955im
-1.934655528,29.895899192543993 - 5.521156881684054im,29.895899192543993 + 5.521156881684054im
-1.934684273,29.895913564913855 - 5.521239740655855im,29.895913564913855 + 5.521239740655855im
-1.934643209,29.895893032941483 - 5.5211213702608815im,29.895893032941483 + 5.5211213702608815im
-1.934569293,29.89585607513201 - 5.520908296237253im,29.89585607513201 + 5.520908296237253im
-1.934517278,29.895830067584825 - 5.520758349621117im,29.895830067584825 + 5.520758349621117im
-1.934377657,29.89576025703687 - 5.520355838308987im,29.89576025703687 + 5.520355838308987im
-1.934366706,29.895754781649487 - 5.520324267375145im,29.895754781649487 + 5.520324267375145im
-1.934402296,29.89577257663174 - 5.520426872155351im,29.89577257663174 + 5.520426872155351im
-1.934299632,29.89572124474214 - 5.520130890900592im,29.89572124474214 + 5.520130890900592im
-1.934232558,29.89568770756037 - 5.519937506680412im,29.89568770756037 + 5.519937506680412im
-1.934196967,29.89566991220962 - 5.519834891499576im,29.89566991220962 + 5.519834891499576im
-1.93418191,29.895662383384114 - 5.519791476728015im,29.895662383384114 + 5.519791476728015im
-1.934203812,29.895673334398456 - 5.519854625357588im,29.895673334398456 + 5.519854625357588im
-1.934170959,29.895656907865973 - 5.519759902103474im,29.895656907865973 + 5.519759902103474im
-1.93405871,29.895600783383227 - 5.519436250294892im,29.895600783383227 + 5.519436250294892im
-1.93400806,29.895575458669853 - 5.51929020517915im,29.895575458669853 + 5.51929020517915im
-1.933965624,29.895554240546275 - 5.519167839653365im,29.895554240546275 + 5.519167839653365im
-1.933887595,29.89551522629042 - 5.518942836881621im,29.89551522629042 + 5.518942836881621im
-1.933905391,29.89552412431129 - 5.518994154226446im,29.89552412431129 + 5.518994154226446im
-1.933754808,29.89544883275559 - 5.5185599133163095im,29.89544883275559 + 5.5185599133163095im
-1.933793139,29.895467998010098 - 5.518670451072475im,29.895467998010098 + 5.518670451072475im
-1.933684992,29.895413924383163 - 5.518358570184433im,29.895413924383163 + 5.518358570184433im
-1.933705526,29.895424191582393 - 5.518417789624472im,29.895424191582393 + 5.518417789624472im
-1.933602854,29.895372855329033 - 5.518121685158382im,29.895372855329033 + 5.518121685158382im
-1.933623388,29.89538312263115 - 5.518180907504831im,29.89538312263115 + 5.518180907504831im
-1.933563153,29.895353005138666 - 5.518007186561413im,29.895353005138666 + 5.518007186561413im
-1.933476907,29.895309881980005 - 5.517758438869821im,29.895309881980005 + 5.517758438869821im
-1.933408457,29.89527565692793 - 5.517561010941567im,29.89527565692793 + 5.517561010941567im
-1.933392029,29.8952674428729 - 5.5175136270370295im,29.8952674428729 + 5.5175136270370295im
-1.933368755,29.89525580626676 - 5.517446499042565im,29.89525580626676 + 5.517446499042565im
-1.933252388,29.895197622740422 - 5.517110845063929im,29.895197622740422 + 5.517110845063929im
-1.933298935,29.895220896250088 - 5.517245109456783im,29.895220896250088 + 5.517245109456783im
-1.933190782,29.895166819362633 - 5.516933136447123im,29.895166819362633 + 5.516933136447123im
-1.933151079,29.89514696817426 - 5.516818609648671im,29.89514696817426 + 5.516818609648671im
-1.933126436,29.89513464669863 - 5.516747522682528im,29.89513464669863 + 5.516747522682528im
-1.933114115,29.895128485946923 - 5.51671197880676im,29.895128485946923 + 5.51671197880676im
-1.933052507,29.895097682049453 - 5.516534255500768im,29.895097682049453 + 5.516534255500768im
-1.93289917,29.895021013565994 - 5.51609189351798im,29.895021013565994 + 5.51609189351798im
-1.932963517,29.895053187122112 - 5.516277532502557im,29.895053187122112 + 5.516277532502557im
-1.932849882,29.894996369820255 - 5.515949697124878im,29.894996369820255 + 5.515949697124878im
-1.932784165,29.894963511262073 - 5.5157600954152555im,29.894963511262073 + 5.5157600954152555im
-1.932674636,29.89490874641294 - 5.515444076008152im,29.89490874641294 + 5.515444076008152im
-1.9326363,29.894889578542838 - 5.515333464325402im,29.894889578542838 + 5.515333464325402im
-1.932580165,29.894861511142707 - 5.515171492643101im,29.894861511142707 + 5.515171492643101im
-1.932551413,29.89484713508283 - 5.515088529431636im,29.89484713508283 + 5.515088529431636im
-1.932547306,29.89484508135587 - 5.515076677427822im,29.89484508135587 + 5.515076677427822im
-1.932482955,29.894812906165832 - 5.5148909922334im,29.894812906165832 + 5.5148909922334im
-1.932403543,29.894773200263927 - 5.514661838950055im,29.894773200263927 + 5.514661838950055im
-1.932398067,29.894770461911683 - 5.514646034874115im,29.894770461911683 + 5.514646034874115im
-1.932304962,29.89472390964356 - 5.514377357661359im,29.89472390964356 + 5.514377357661359im
-1.932265255,29.89470405630953 - 5.514262770180604im,29.89470405630953 + 5.514262770180604im
-1.932287163,29.894715009885026 - 5.5143259911962295im,29.894715009885026 + 5.5143259911962295im
-1.932237871,29.89469036429898 - 5.514183742745903im,29.89469036429898 + 5.514183742745903im
-1.932125596,29.894634226577423 - 5.513859716727173im,29.894634226577423 + 5.513859716727173im
-1.932147504,29.89464518033958 - 5.513922943025354im,29.89464518033958 + 5.513922943025354im
-1.932128334,29.894635595799294 - 5.513867620059769im,29.894635595799294 + 5.513867620059769im
-1.931968134,29.894555495550343 - 5.51340525332244im,29.894555495550343 + 5.51340525332244im
-1.931928426,29.894535641400335 - 5.513290642746617im,29.894535641400335 + 5.513290642746617im
-1.93188324,29.89451304862986 - 5.513160220502711im,29.89451304862986 + 5.513160220502711im
-1.931881871,29.89451236399851 - 5.513156268258446im,29.89451236399851 + 5.513156268258446im
-1.931854486,29.894498671347435 - 5.513077222693081im,29.894498671347435 + 5.513077222693081im
-1.931831208,29.89448703255804 - 5.513010032943955im,29.89448703255804 + 5.513010032943955im
-1.931833947,29.894488401829097 - 5.513017937668903im,29.894488401829097 + 5.513017937668903im
-1.931806561,29.89447470909795 - 5.512938889836416im,29.89447470909795 + 5.512938889836416im
-1.931761375,29.89445211599152 - 5.512808458080341im,29.89445211599152 + 5.512808458080341im
-1.931687433,29.894415145185018 - 5.512595016688735im,29.894415145185018 + 5.512595016688735im
-1.93153544,29.894339148590753 - 5.5121562463829425im,29.894339148590753 + 5.5121562463829425im
-1.931520377,29.894331617319963 - 5.512112762466816im,29.894331617319963 + 5.512112762466816im
-1.931472451,29.894307654093552 - 5.511974401943264im,29.894307654093552 + 5.511974401943264im
-1.931353318,29.89424808775218 - 5.511630460014371im,29.89424808775218 + 5.511630460014371im
-1.931314976,29.89422891679146 - 5.511519760841983im,29.89422891679146 + 5.511519760841983im
-1.931299913,29.894221385318062 - 5.511476271186106im,29.894221385318062 + 5.511476271186106im
-1.931179409,29.894161133032526 - 5.5111283398180095im,29.894161133032526 + 5.5111283398180095im
-1.931190364,29.89416661054964 - 5.511159970979812im,29.89416661054964 + 5.511159970979812im
-1.931130111,29.894136484114895 - 5.5109859970220105im,29.894136484114895 + 5.5109859970220105im
-1.9310411,29.89409197874916 - 5.510728978552296im,29.89409197874916 + 5.510728978552296im
-1.930998649,29.89407075294294 - 5.5106063956875415im,29.89407075294294 + 5.5106063956875415im
-1.9309247,29.894033778695324 - 5.510392856802559im,29.894033778695324 + 5.510392856802559im
-1.930915114,29.894028985712872 - 5.510365175143519im,29.894028985712872 + 5.510365175143519im
-1.930889095,29.89401597616081 - 5.510290038410662im,29.89401597616081 + 5.510290038410662im
-1.930800082,29.893971469486104 - 5.510032982837346im,29.893971469486104 + 5.510032982837346im
-1.930795973,29.893969415320214 - 5.510021118403069im,29.893969415320214 + 5.510021118403069im
-1.930772693,29.893957775027395 - 5.509953886057323im,29.893957775027395 + 5.509953886057323im
-1.930690526,29.893916691376642 - 5.509716587930646im,29.893916691376642 + 5.509716587930646im
-1.930661767,29.893902312001558 - 5.509633530826722im,29.893902312001558 + 5.509633530826722im
-1.930624791,29.89388382415944 - 5.5095267410189726im,29.89388382415944 + 5.5095267410189726im
-1.930517972,29.893830414369155 - 5.509218223840741im,29.893830414369155 + 5.509218223840741im
-1.930478256,29.893810556705475 - 5.509103513700564im,29.893810556705475 + 5.509103513700564im
-1.930486473,29.893814665195514 - 5.509127247056972im,29.893814665195514 + 5.509127247056972im
-1.930434432,29.89378864468904 - 5.508976933826191im,29.89378864468904 + 5.508976933826191im
-1.930364587,29.893753722170622 - 5.50877519028096im,29.893753722170622 + 5.50877519028096im
-1.930352262,29.89374755934236 - 5.508739587602343im,29.89374755934236 + 5.508739587602343im
-1.930316654,29.893729755564184 - 5.508636733942489im,29.893729755564184 + 5.508636733942489im
-1.930315284,29.89372907080194 - 5.508632777988666im,29.89372907080194 + 5.508632777988666im
-1.930186548,29.89366470264001 - 5.5082609038316335im,29.89366470264001 + 5.5082609038316335im
-1.930227634,29.89368524578028 - 5.508379590190446im,29.89368524578028 + 5.508379590190446im
-1.930166005,29.893654431031244 - 5.508201559556244im,29.893654431031244 + 5.508201559556244im
-1.930116701,29.89362977906515 - 5.508059130314068im,29.89362977906515 + 5.508059130314068im
-1.930009875,29.89357636596309 - 5.507750519182734im,29.89357636596309 + 5.507750519182734im
-1.930016723,29.893579789900777 - 5.507770302540344im,29.893579789900777 + 5.507770302540344im
-1.930009875,29.89357636596309 - 5.507750519182734im,29.89357636596309 + 5.507750519182734im
-1.929922221,29.893532539307984 - 5.507497285032751im,29.893532539307984 + 5.507497285032751im
-1.929942765,29.893542811222336 - 5.507556637980507im,29.893542811222336 + 5.507556637980507im
-1.929885242,29.893514049797247 - 5.507390447884723im,29.893514049797247 + 5.507390447884723im
-1.929882503,29.89351268020054 - 5.50738253392769im,29.89351268020054 + 5.50738253392769im
-1.929741434,29.893442145351177 - 5.5069749475702405im,29.893442145351177 + 5.5069749475702405im
-1.92975513,29.89344899344803 - 5.507014520572245im,29.89344899344803 + 5.507014520572245im
-1.929677061,29.89340995914264 - 5.506788950107698im,29.89340995914264 + 5.506788950107698im
-1.92968254,29.893412698404276 - 5.5068047799584745im,29.893412698404276 + 5.5068047799584745im
-1.929637342,29.89339009944102 - 5.506674182134409im,29.89339009944102 + 5.506674182134409im
-1.929601731,29.893372294109444 - 5.50657128438615im,29.893372294109444 + 5.50657128438615im
-1.929575708,29.893359282472048 - 5.506496088488251im,29.893359282472048 + 5.506496088488251im
-1.929522291,29.893332574244774 - 5.506341735337149im,29.893332574244774 + 5.506341735337149im
-1.929505855,29.89332435629366 - 5.506294241065144im,29.89332435629366 + 5.506294241065144im
-1.929414088,29.893278472430318 - 5.5060290561091305im,29.893278472430318 + 5.5060290561091305im
-1.92948805,29.893315453494687 - 5.5062427884088585im,29.893315453494687 + 5.5062427884088585im
-1.929399021,29.893270939209614 - 5.505985516885725im,29.893270939209614 + 5.505985516885725im
-1.929292186,29.89321752142909 - 5.505676772924141im,29.89321752142909 + 5.505676772924141im
-1.929308622,29.893225739594506 - 5.505724273282884im,29.893225739594506 + 5.505724273282884im
-1.929230549,29.89318670316196 - 5.505498642407963im,29.89318670316196 + 5.505498642407963im
-1.929260683,29.8932017698993 - 5.505585729260907im,29.8932017698993 + 5.505585729260907im
-1.929218222,29.893180539480717 - 5.505463015514417im,29.893180539480717 + 5.505463015514417im
-1.929159324,29.89315109065344 - 5.505292794497814im,29.89315109065344 + 5.505292794497814im
-1.929077141,29.893109998912777 - 5.505055266749065im,29.893109998912777 + 5.505055266749065im
-1.929047007,29.893094931837936 - 5.504968170306889im,29.893094931837936 + 5.504968170306889im
-1.92897441,29.89305863365735 - 5.504758340593653im,29.89305863365735 + 5.504758340593653im
-1.928937427,29.89304014200774 - 5.504651442697472im,29.89304014200774 + 5.504651442697472im
-1.928837434,29.892990145648298 - 5.504362410582424im,29.892990145648298 + 5.504362410582424im
-1.928818257,29.89298055723566 - 5.504306977783964im,29.89298055723566 + 5.504306977783964im
-1.928773055,29.892957955888512 - 5.504176312235088im,29.892957955888512 + 5.504176312235088im
-1.928651143,29.892897000118513 - 5.503823893538352im,29.892897000118513 + 5.503823893538352im
-1.928645664,29.892894260512044 - 5.50380805389033im,29.892894260512044 + 5.50380805389033im
-1.928652513,29.892897685019843 - 5.503827853442219im,29.892897685019843 + 5.503827853442219im
-1.92860457,29.89287371340515 - 5.503689254869854im,29.89287371340515 + 5.503689254869854im
-1.928497724,29.892820290444924 - 5.503380363703244im,29.892820290444924 + 5.503380363703244im
-1.928421013,29.892781935069475 - 5.503158583469002im,29.892781935069475 + 5.503158583469002im
-1.928378548,29.892760702475076 - 5.5030358078764126im,29.892760702475076 + 5.5030358078764126im
-1.928337452,29.892740154698295 - 5.502916989806786im,29.892740154698295 + 5.502916989806786im
-1.928330603,29.89273673005881 - 5.502897186510192im,29.89273673005881 + 5.502897186510192im
-1.928322384,29.89273262048765 - 5.502873422446795im,29.89273262048765 + 5.502873422446795im
-1.928333343,29.892738099914947 - 5.502905107838599im,29.892738099914947 + 5.502905107838599im
-1.928201835,29.892672346303666 - 5.502524869377914im,29.892672346303666 + 5.502524869377914im
-1.928207315,29.89267508605854 - 5.502540713246495im,29.89267508605854 + 5.502540713246495im
-1.928227863,29.892685360123004 - 5.50260012728946im,29.892685360123004 + 5.50260012728946im
-1.928094984,29.89261892071736 - 5.502215903521557im,29.89261892071736 + 5.502215903521557im
-1.928047038,29.892594947471395 - 5.50207725855309im,29.892594947471395 + 5.50207725855309im
-1.927992241,29.89256754930421 - 5.5019188022726375im,29.89256754930421 + 5.5019188022726375im
-1.92801964,29.89258124841071 - 5.501998031064614im,29.89258124841071 + 5.501998031064614im
-1.92801827,29.892580563456473 - 5.501994069655973im,29.892580563456473 + 5.501994069655973im
-1.927899087,29.892520971999453 - 5.501649414628989im,29.892520971999453 + 5.501649414628989im
-1.927878538,29.892510697522695 - 5.501589988855183im,29.892510697522695 + 5.501589988855183im
-1.92783881,29.892490833461224 - 5.501475096946249im,29.892490833461224 + 5.501475096946249im
-1.927779902,29.892461379675538 - 5.501304734931776im,29.892461379675538 + 5.501304734931776im
-1.927736064,29.89243946044177 - 5.501177949985772im,29.89243946044177 + 5.501177949985772im
-1.927778532,29.89246069470126 - 5.501300772952743im,29.89246069470126 + 5.501300772952743im
-1.927655236,29.892399046547034 - 5.500944181489309im,29.892399046547034 + 5.500944181489309im
-1.927599067,29.892370962080285 - 5.5007817255108895im,29.892370962080285 + 5.5007817255108895im
-1.927538788,29.892340822438364 - 5.500607376411658im,29.892340822438364 + 5.500607376411658im
-1.927582627,29.892362742199936 - 5.50073417638268im,29.892362742199936 + 5.50073417638268im
-1.927470288,29.892306572576086 - 5.500409244771235im,29.892306572576086 + 5.500409244771235im
-1.927522348,29.892332602497532 - 5.500559825561562im,29.892332602497532 + 5.500559825561562im
-1.927485358,29.892314107570357 - 5.500452834431716im,29.892314107570357 + 5.500452834431716im
-1.927349727,29.892246292122937 - 5.500060513278898im,29.892246292122937 + 5.500060513278898im
-1.927399048,29.892270952415537 - 5.500203179215332im,29.892270952415537 + 5.500203179215332im
